subject_length,body_length,total_length,word_count,avg_word_length,unique_word_ratio,uppercase_ratio,digit_ratio,punctuation_ratio,exclamation_count,question_count,colon_count,url_count,email_count,phone_count,currency_symbol_count,attachment_hint,dear_greeting,contains_date_like,job_keyword_count,candidate_keyword_count,recruiting_keyword_count,compensation_keyword_count,business_keyword_count,support_keyword_count,job_signal_ratio,non_job_signal_ratio,is_job
43.0,417.0,461.0,74.0,5.121621621621622,0.7432432432432432,0.03430079155672823,0.0,0.019522776572668113,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.013513513513513514,0.013513513513513514,0
31.0,431.0,463.0,74.0,5.121621621621622,0.8513513513513513,0.04221635883905013,0.0,0.028077753779697623,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013513513513513514,0
40.0,431.0,472.0,76.0,5.092105263157895,0.8026315789473685,0.04392764857881137,0.0,0.023305084745762712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.013157894736842105,0.02631578947368421,0
55.0,380.0,436.0,78.0,4.435897435897436,0.717948717948718,0.06470588235294118,0.013761467889908258,0.03211009174311927,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01282051282051282,0
65.0,454.0,520.0,85.0,5.0,0.6941176470588235,0.03546099290780142,0.0038461538461538464,0.023076923076923078,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.0,346.0,382.0,59.0,5.338983050847458,0.8813559322033898,0.031746031746031744,0.0,0.028795811518324606,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03389830508474576,0.0,0
40.0,485.0,526.0,84.0,5.166666666666667,0.75,0.03917050691244239,0.0,0.019011406844106463,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.023809523809523808,0.011904761904761904,0
42.0,379.0,422.0,75.0,4.48,0.7733333333333333,0.04790419161676647,0.004739336492890996,0.030805687203791468,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.013333333333333334,0.013333333333333334,0
32.0,327.0,360.0,62.0,4.645161290322581,0.7741935483870968,0.03125,0.0,0.03611111111111111,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,445.0,490.0,84.0,4.714285714285714,0.7023809523809523,0.03787878787878788,0.0,0.02857142857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.011904761904761904,0.011904761904761904,0
40.0,468.0,509.0,82.0,5.085365853658536,0.8048780487804879,0.045563549160671464,0.0,0.025540275049115914,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.012195121951219513,0.012195121951219513,0
39.0,422.0,462.0,79.0,4.7594936708860756,0.6962025316455697,0.0398936170212766,0.0,0.017316017316017316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.012658227848101266,0.0379746835443038,0
36.0,435.0,472.0,83.0,4.578313253012048,0.7590361445783133,0.03684210526315789,0.0,0.023305084745762712,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.024096385542168676,0.0,0
29.0,437.0,467.0,79.0,4.822784810126582,0.8227848101265823,0.026246719160104987,0.0,0.021413276231263382,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02531645569620253,0.0,0
34.0,413.0,448.0,77.0,4.7272727272727275,0.8181818181818182,0.04120879120879121,0.0,0.024553571428571428,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.025974025974025976,0.025974025974025976,0
46.0,477.0,524.0,80.0,5.4625,0.75,0.038901601830663615,0.0,0.01717557251908397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.025,0.025,0
38.0,480.0,519.0,83.0,5.168674698795181,0.7590361445783133,0.02564102564102564,0.0,0.017341040462427744,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.024096385542168676,0.0,0
40.0,341.0,382.0,63.0,4.968253968253968,0.7301587301587301,0.02875399361022364,0.0,0.01832460732984293,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015873015873015872,0.0,0
36.0,364.0,401.0,69.0,4.72463768115942,0.7101449275362319,0.03987730061349693,0.0,0.0199501246882793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.014492753623188406,0.014492753623188406,0
46.0,497.0,544.0,89.0,5.01123595505618,0.7865168539325843,0.03811659192825112,0.0,0.022058823529411766,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.02247191011235955,0.033707865168539325,0
60.0,424.0,485.0,80.0,4.925,0.7375,0.04568527918781726,0.0,0.026804123711340205,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0125,0.0125,0
46.0,447.0,494.0,78.0,5.230769230769231,0.7435897435897436,0.0392156862745098,0.0,0.020242914979757085,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.038461538461538464,0.038461538461538464,0
38.0,405.0,444.0,70.0,5.242857142857143,0.8,0.04087193460490463,0.0,0.02027027027027027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.02857142857142857,0.014285714285714285,0
24.0,346.0,371.0,61.0,4.934426229508197,0.8360655737704918,0.03986710963455149,0.0,0.03234501347708895,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01639344262295082,0
29.0,403.0,433.0,71.0,4.929577464788732,0.8028169014084507,0.04597701149425287,0.004618937644341801,0.03233256351039261,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.014084507042253521,0.014084507042253521,0
42.0,414.0,457.0,74.0,5.108108108108108,0.7567567567567568,0.042328042328042326,0.0,0.015317286652078774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.02702702702702703,0.02702702702702703,0
34.0,461.0,496.0,81.0,5.0246913580246915,0.7037037037037037,0.036855036855036855,0.0,0.018145161290322582,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.024691358024691357,0.037037037037037035,0
33.0,368.0,402.0,65.0,5.015384615384615,0.8153846153846154,0.033950617283950615,0.004975124378109453,0.03482587064676617,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,352.0,387.0,64.0,4.921875,0.84375,0.031746031746031744,0.0,0.025839793281653745,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,460.0,513.0,80.0,5.2875,0.7875,0.057971014492753624,0.017543859649122806,0.025341130604288498,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0125,0.0375,0
45.0,461.0,507.0,85.0,4.811764705882353,0.7529411764705882,0.034229828850855744,0.0,0.03155818540433925,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011764705882352941,0
40.0,430.0,471.0,76.0,5.092105263157895,0.7894736842105263,0.03875968992248062,0.0,0.021231422505307854,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.013157894736842105,0.039473684210526314,0
28.0,432.0,461.0,79.0,4.7215189873417724,0.7721518987341772,0.02680965147453083,0.0,0.026030368763557483,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0
43.0,442.0,486.0,81.0,4.888888888888889,0.7407407407407407,0.030303030303030304,0.0,0.024691358024691357,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.037037037037037035,0.012345679012345678,0
34.0,376.0,411.0,67.0,5.029850746268656,0.835820895522388,0.029850746268656716,0.004866180048661801,0.0267639902676399,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0
47.0,519.0,567.0,90.0,5.144444444444445,0.7888888888888889,0.07191011235955057,0.031746031746031744,0.031746031746031744,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.011111111111111112,0.011111111111111112,0
31.0,343.0,375.0,66.0,4.575757575757576,0.8484848484848485,0.033112582781456956,0.0,0.032,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015151515151515152,0
38.0,427.0,466.0,82.0,4.585365853658536,0.7560975609756098,0.02925531914893617,0.0,0.02575107296137339,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0
34.0,402.0,437.0,71.0,5.056338028169014,0.7605633802816901,0.03064066852367688,0.0,0.018306636155606407,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.028169014084507043,0.028169014084507043,0
44.0,341.0,386.0,63.0,4.968253968253968,0.7936507936507936,0.04472843450479233,0.0,0.031088082901554404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015873015873015872,0.0,0
49.0,487.0,537.0,85.0,5.223529411764706,0.7411764705882353,0.02702702702702703,0.0,0.01675977653631285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011764705882352941,0.011764705882352941,0
51.0,384.0,436.0,75.0,4.68,0.76,0.06086956521739131,0.013761467889908258,0.03211009174311927,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013333333333333334,0
40.0,482.0,523.0,79.0,5.506329113924051,0.7215189873417721,0.029885057471264367,0.0,0.019120458891013385,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.012658227848101266,0.012658227848101266,0
33.0,393.0,427.0,72.0,4.847222222222222,0.7916666666666666,0.034383954154727794,0.0,0.01873536299765808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.027777777777777776,0.013888888888888888,0
43.0,474.0,518.0,83.0,5.132530120481928,0.7710843373493976,0.03990610328638498,0.0,0.025096525096525095,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.03614457831325301,0.03614457831325301,0
29.0,418.0,448.0,75.0,4.8133333333333335,0.7866666666666666,0.04178272980501393,0.004464285714285714,0.033482142857142856,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.02666666666666667,0.013333333333333334,0
40.0,372.0,413.0,70.0,4.8,0.7571428571428571,0.041666666666666664,0.0,0.01937046004842615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.014285714285714285,0.02857142857142857,0
42.0,362.0,405.0,65.0,5.123076923076923,0.7692307692307693,0.036036036036036036,0.0,0.024691358024691357,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015384615384615385,0.0,0
42.0,417.0,460.0,81.0,4.54320987654321,0.7530864197530864,0.04644808743169399,0.004347826086956522,0.02608695652173913,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012345679012345678,0
28.0,400.0,429.0,68.0,5.220588235294118,0.8235294117647058,0.028169014084507043,0.0,0.018648018648018648,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0
41.0,374.0,416.0,70.0,4.828571428571428,0.8142857142857143,0.029585798816568046,0.0,0.02403846153846154,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014285714285714285,0.0,0
23.0,371.0,395.0,70.0,4.5285714285714285,0.8285714285714286,0.025396825396825397,0.005063291139240506,0.027848101265822784,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.0,408.0,454.0,74.0,5.013513513513513,0.7027027027027027,0.03773584905660377,0.0,0.022026431718061675,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.013513513513513514,0.013513513513513514,0
44.0,456.0,501.0,86.0,4.72093023255814,0.686046511627907,0.03694581280788178,0.0,0.029940119760479042,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.011627906976744186,0.023255813953488372,0
38.0,455.0,494.0,82.0,4.914634146341464,0.7804878048780488,0.03722084367245657,0.0,0.024291497975708502,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0
40.0,499.0,540.0,91.0,4.846153846153846,0.7802197802197802,0.034013605442176874,0.0,0.020370370370370372,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01098901098901099,0.0,0
35.0,395.0,431.0,71.0,4.957746478873239,0.7887323943661971,0.028409090909090908,0.0,0.02320185614849188,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0
44.0,384.0,429.0,76.0,4.5131578947368425,0.8157894736842105,0.04664723032069971,0.0,0.027972027972027972,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.013157894736842105,0.013157894736842105,0
37.0,439.0,477.0,80.0,4.8,0.7875,0.039473684210526314,0.008385744234800839,0.03563941299790356,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0
34.0,374.0,409.0,66.0,5.090909090909091,0.7424242424242424,0.026785714285714284,0.0,0.019559902200488997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015151515151515152,0.0,0
45.0,348.0,394.0,65.0,4.938461538461539,0.7846153846153846,0.03115264797507788,0.0,0.025380710659898477,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03076923076923077,0.0,0
34.0,430.0,465.0,84.0,4.4523809523809526,0.7023809523809523,0.0374331550802139,0.0,0.01935483870967742,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.011904761904761904,0.023809523809523808,0
48.0,452.0,501.0,85.0,4.8,0.7764705882352941,0.031862745098039214,0.0,0.023952095808383235,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011764705882352941,0.0,0
38.0,459.0,498.0,83.0,4.891566265060241,0.8192771084337349,0.024630541871921183,0.0,0.02208835341365462,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0
44.0,459.0,504.0,81.0,5.1234567901234565,0.7283950617283951,0.033734939759036145,0.0,0.017857142857142856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.024691358024691357,0.012345679012345678,0
34.0,405.0,440.0,73.0,4.931506849315069,0.821917808219178,0.04722222222222222,0.0,0.022727272727272728,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0136986301369863,0.0136986301369863,0
60.0,389.0,450.0,74.0,4.95945945945946,0.7702702702702703,0.02997275204359673,0.0,0.024444444444444446,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013513513513513514,0.0,0
42.0,520.0,563.0,95.0,4.810526315789474,0.7578947368421053,0.03282275711159737,0.0,0.023090586145648313,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010526315789473684,0.0,0
45.0,423.0,469.0,78.0,4.858974358974359,0.7692307692307693,0.036939313984168866,0.0,0.03624733475479744,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01282051282051282,0.0,0
36.0,410.0,447.0,70.0,5.285714285714286,0.7571428571428571,0.03783783783783784,0.0,0.020134228187919462,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.02857142857142857,0.04285714285714286,0
45.0,466.0,512.0,84.0,4.988095238095238,0.75,0.02386634844868735,0.0,0.029296875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.011904761904761904,0.023809523809523808,0
28.0,382.0,411.0,65.0,5.1692307692307695,0.8,0.041666666666666664,0.0,0.029197080291970802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.12307692307692308,0
33.0,517.0,551.0,100.0,4.38,0.73,0.04861111111111111,0.010889292196007259,0.029038112522686024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22.0,408.0,431.0,75.0,4.586666666666667,0.8133333333333334,0.07941176470588235,0.009280742459396751,0.03248259860788863,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,421.0,451.0,81.0,4.481481481481482,0.7654320987654321,0.055710306406685235,0.008869179600886918,0.019955654101995565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012345679012345678,0.0,0
28.0,423.0,452.0,75.0,4.8933333333333335,0.7333333333333333,0.046831955922865015,0.008849557522123894,0.02654867256637168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.09333333333333334,0
44.0,441.0,486.0,81.0,4.888888888888889,0.7901234567901234,0.04040404040404041,0.0,0.02263374485596708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.07407407407407407,0
38.0,382.0,421.0,69.0,4.942028985507246,0.8260869565217391,0.05014749262536873,0.004750593824228029,0.030878859857482184,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.028985507246376812,0
31.0,471.0,503.0,91.0,4.384615384615385,0.7582417582417582,0.07474226804123711,0.02186878727634195,0.03180914512922465,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,445.0,477.0,81.0,4.7407407407407405,0.8024691358024691,0.06578947368421052,0.008385744234800839,0.027253668763102725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.0,295.0,331.0,59.0,4.491525423728813,0.864406779661017,0.07575757575757576,0.0030211480362537764,0.03323262839879154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,420.0,449.0,75.0,4.8533333333333335,0.76,0.04722222222222222,0.008908685968819599,0.026726057906458798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.13333333333333333,0
28.0,437.0,466.0,79.0,4.7594936708860756,0.7468354430379747,0.04838709677419355,0.008583690987124463,0.027896995708154508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.12658227848101267,0
28.0,406.0,435.0,80.0,4.3375,0.725,0.04057971014492753,0.004597701149425287,0.020689655172413793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0125,0.05,0
29.0,432.0,462.0,84.0,4.380952380952381,0.7619047619047619,0.04918032786885246,0.004329004329004329,0.023809523809523808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0
28.0,371.0,400.0,65.0,5.0,0.8,0.04984423676012461,0.01,0.03,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.15384615384615385,0
39.0,396.0,436.0,74.0,4.756756756756757,0.7702702702702703,0.045454545454545456,0.0,0.02981651376146789,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013513513513513514,0
28.0,468.0,497.0,85.0,4.729411764705882,0.7647058823529411,0.04271356783919598,0.008048289738430584,0.02414486921529175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.11764705882352941,0
28.0,451.0,480.0,82.0,4.719512195121951,0.7560975609756098,0.04155844155844156,0.004166666666666667,0.025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.12195121951219512,0
31.0,457.0,489.0,91.0,4.252747252747253,0.7472527472527473,0.05759162303664921,0.010224948875255624,0.032719836400818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,358.0,383.0,67.0,4.626865671641791,0.8208955223880597,0.06514657980456026,0.007832898172323759,0.02349869451697128,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014925373134328358,0
28.0,402.0,431.0,72.0,4.847222222222222,0.8472222222222222,0.04927536231884058,0.009280742459396751,0.027842227378190254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.125,0
36.0,306.0,343.0,66.0,4.045454545454546,0.7727272727272727,0.08812260536398467,0.01749271137026239,0.04081632653061224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31.0,460.0,492.0,91.0,4.3076923076923075,0.7472527472527473,0.059895833333333336,0.016260162601626018,0.028455284552845527,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.0,365.0,389.0,69.0,4.507246376811594,0.7971014492753623,0.045307443365695796,0.005141388174807198,0.02570694087403599,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0
28.0,419.0,448.0,76.0,4.7631578947368425,0.75,0.04748603351955307,0.008928571428571428,0.026785714285714284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.14473684210526316,0
36.0,264.0,301.0,54.0,4.425925925925926,0.8148148148148148,0.08823529411764706,0.0033222591362126247,0.036544850498338874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,389.0,419.0,76.0,4.394736842105263,0.8289473684210527,0.03903903903903904,0.002386634844868735,0.026252983293556086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013157894736842105,0
35.0,365.0,401.0,71.0,4.507042253521127,0.7887323943661971,0.040625,0.0,0.029925187032418952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.04225352112676056,0
31.0,508.0,540.0,95.0,4.568421052631579,0.7789473684210526,0.06103286384976526,0.014814814814814815,0.025925925925925925,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.010526315789473684,0.031578947368421054,0
33.0,434.0,468.0,83.0,4.518072289156627,0.8192771084337349,0.056451612903225805,0.00641025641025641,0.023504273504273504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,354.0,383.0,65.0,4.769230769230769,0.7846153846153846,0.06451612903225806,0.0,0.02349869451697128,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.06153846153846154,0
